tick,elapsed_seconds,total_packets,new_packets,dominant_symbol,success_probability,binary_entropy_bits,shannon_entropy_bits
1,2.004813,31,31,TLS/TCP,0.806451612903,0.708835673332,0.886570350891
2,4.001713,40,9,TLS/TCP,0.775000000000,0.769192829013,1.082425954338
3,6.001664,54,14,TLS/TCP,0.796296296296,0.729273941845,1.033794447967
4,8.000624,60,6,TLS/TCP,0.783333333333,0.754034056197,1.149720528851
5,10.000828,68,8,TLS/TCP,0.779411764706,0.761240149692,1.159675207483
6,12.001859,77,9,TLS/TCP,0.753246753247,0.806091469619,1.282644850456
7,14.001090,115,38,TLS/TCP,0.791304347826,0.738982118115,1.140051275127
8,16.001572,119,4,TLS/TCP,0.781512605042,0.757395896882,1.174406411568
9,18.001559,127,8,TLS/TCP,0.779527559055,0.761029228461,1.189573546180
10,20.001623,135,8,TLS/TCP,0.785185185185,0.750585841181,1.166669651391
11,22.001263,141,6,TLS/TCP,0.773049645390,0.772657087146,1.205816567938
12,24.008181,147,6,TLS/TCP,0.768707482993,0.780257655344,1.217325371905
13,26.001788,151,4,TLS/TCP,0.774834437086,0.769488124797,1.194977888601
14,28.000986,152,1,TLS/TCP,0.769736842105,0.778469764862,1.211590298556
15,30.001475,155,3,TLS/TCP,0.767741935484,0.781926896335,1.216382052806
16,32.001151,181,26,TLS/TCP,0.762430939227,0.790974287704,1.236663231514
17,34.001806,206,25,TLS/TCP,0.786407766990,0.748293285982,1.147588992643
18,36.001333,219,13,TLS/TCP,0.794520547945,0.732752549955,1.115294434069
19,38.002569,227,8,TLS/TCP,0.792951541850,0.735802965845,1.126166184080
20,40.001465,237,10,TLS/TCP,0.797468354430,0.726962581335,1.106933859059
21,42.000785,258,21,TLS/TCP,0.810077519380,0.701309267181,1.055742609886
22,44.000837,290,32,TLS/TCP,0.806896551724,0.707918676161,1.075558024344
23,46.001219,332,42,TLS/TCP,0.804216867470,0.713413763855,1.081542871132
24,48.001319,352,20,TLS/TCP,0.801136363636,0.719649537494,1.097529130988
25,50.001115,398,46,TLS/TCP,0.728643216080,0.843404805624,1.301030565644
26,52.002433,404,6,TLS/TCP,0.727722772277,0.844713369213,1.303244442280
27,54.001419,411,7,TLS/TCP,0.729927007299,0.841569356641,1.297578703282
28,56.000655,416,5,TLS/TCP,0.730769230769,0.840358671609,1.296003872685
29,58.001389,468,52,TLS/TCP,0.741452991453,0.824545863697,1.275675505682
30,60.001274,470,2,TLS/TCP,0.742553191489,0.822869079209,1.272079020590
31,62.001519,513,43,TLS/TCP,0.758284600390,0.797881310563,1.222683846013
32,64.001115,536,23,TLS/TCP,0.757462686567,0.799234343311,1.227830488299
33,66.001344,550,14,TLS/TCP,0.761818181818,0.792003610373,1.213681101610
34,68.002942,560,10,TLS/TCP,0.764285714286,0.787840349204,1.208500641844
35,70.001427,565,5,TLS/TCP,0.761061946903,0.793269834426,1.217979425800
36,72.001442,566,1,TLS/TCP,0.759717314488,0.795510059557,1.223270469770
37,74.001733,567,1,TLS/TCP,0.758377425044,0.797728168877,1.228465253106
38,76.003239,579,12,TLS/TCP,0.761658031088,0.792272142607,1.217676115818
39,78.002498,593,14,TLS/TCP,0.757166947723,0.799719889476,1.240122083789
40,80.001067,661,68,TLS/TCP,0.765506807867,0.785762086904,1.205978534120
41,82.007615,682,21,TLS/TCP,0.763929618768,0.788444161688,1.210351391550
42,84.000557,720,38,TLS/TCP,0.752777777778,0.806845691988,1.246942580871
43,86.000607,727,7,TLS/TCP,0.752407152682,0.807440537679,1.247914959864
44,88.001003,742,15,TLS/TCP,0.756064690027,0.801523543112,1.236097683444
45,90.005574,746,4,TLS/TCP,0.754691689008,0.803756932176,1.240439202488
46,92.001402,777,31,TLS/TCP,0.761904761905,0.791858352567,1.215351821957
47,94.001655,791,14,TLS/TCP,0.764854614412,0.786873587603,1.205602658170
48,96.001416,813,22,TLS/TCP,0.763837638376,0.788599963116,1.210221484130
49,98.001786,830,17,TLS/TCP,0.760240963855,0.794639335244,1.224412168593
50,100.001488,836,6,TLS/TCP,0.759569377990,0.795755655668,1.226386943114
51,102.001228,843,7,TLS/TCP,0.759193357058,0.796379127091,1.227322220148
52,104.000499,874,31,TLS/TCP,0.762013729977,0.791675449085,1.218236954231
53,106.001398,888,14,TLS/TCP,0.763513513514,0.789148444372,1.212681550334
54,108.001903,890,2,TLS/TCP,0.761797752809,0.792037875996,1.221038563298
55,110.004976,896,6,TLS/TCP,0.761160714286,0.793104718169,1.222873988277
56,112.001046,899,3,TLS/TCP,0.760845383760,0.793631607134,1.224287792493
57,114.002191,903,4,TLS/TCP,0.759689922481,0.795555547320,1.227881955837
58,116.000896,907,4,TLS/TCP,0.759647188534,0.795626500402,1.228307198862
59,118.003122,932,25,TLS/TCP,0.760729613734,0.793824850550,1.227681932123
60,120.001173,937,5,TLS/TCP,0.760939167556,0.793474985241,1.227189783275
61,122.000400,946,9,TLS/TCP,0.760042283298,0.794969956668,1.229238369718
62,124.001031,981,35,TLS/TCP,0.755351681957,0.802685193105,1.246589205438
63,126.001108,1019,38,TLS/TCP,0.763493621197,0.789182078628,1.218558188808
64,128.001330,1031,12,TLS/TCP,0.760426770126,0.794329855013,1.232052952717
65,130.007225,1058,27,TLS/TCP,0.764650283554,0.787221116215,1.216885581209
66,132.001071,1130,72,TLS/TCP,0.775221238938,0.768797876196,1.179974833017
67,134.000907,1133,3,TLS/TCP,0.774933804060,0.769310922404,1.181207642187
68,136.002372,1134,1,TLS/TCP,0.774250440917,0.770527923415,1.183852785125
69,138.002457,1146,12,TLS/TCP,0.774869109948,0.769426301516,1.183249365111
70,140.001210,1155,9,TLS/TCP,0.775757575758,0.767838732256,1.180171232381
71,142.002470,1162,7,TLS/TCP,0.774526678141,0.770036437313,1.183808495364
72,144.001502,1195,33,TLS/TCP,0.776569037657,0.766383039070,1.176472033551
73,146.001069,1198,3,TLS/TCP,0.776293823038,0.766877363391,1.177597680789
74,148.001799,1200,2,TLS/TCP,0.775000000000,0.769192829013,1.183803961566
75,150.001172,1202,2,TLS/TCP,0.773710482529,0.771486808502,1.188129021417
76,152.002381,1204,2,TLS/TCP,0.772425249169,0.773759532817,1.192415688016
77,154.000895,1219,15,TLS/TCP,0.774405250205,0.770252561637,1.185349208743
78,156.001092,1230,11,TLS/TCP,0.770731707317,0.776733591014,1.199584019341
79,158.001731,1233,3,TLS/TCP,0.768856447689,0.779999451771,1.207224415944
80,160.000851,1239,6,TLS/TCP,0.768361581921,0.780856518448,1.210305816036
81,162.001367,1250,11,TLS/TCP,0.768800000000,0.780097314904,1.208357273310
82,164.001311,1268,18,TLS/TCP,0.770504731861,0.777130404383,1.202978536777
83,166.001324,1295,27,TLS/TCP,0.767567567568,0.782227539317,1.211173869539
84,168.001167,1306,11,TLS/TCP,0.767228177642,0.782812006303,1.213147440429
85,170.001315,1322,16,TLS/TCP,0.766263237519,0.784468659399,1.216411252150
86,172.001862,1331,9,TLS/TCP,0.767092411721,0.783045549615,1.213540687966
87,174.001183,1336,5,TLS/TCP,0.767215568862,0.782833702082,1.213175446377
88,176.000780,1343,7,TLS/TCP,0.767684288905,0.782026317058,1.211565363229
89,178.001867,1369,26,TLS/TCP,0.770635500365,0.776901837654,1.202075210563
90,180.002300,1370,1,TLS/TCP,0.770072992701,0.777884039173,1.204143577451
91,182.001235,1374,4,TLS/TCP,0.769286754003,0.779252580932,1.206584713856
92,184.001072,1397,23,TLS/TCP,0.768790264853,0.780114190075,1.208970801287
93,186.001782,1420,23,TLS/TCP,0.769014084507,0.779726020449,1.209003099787
94,188.003235,1425,5,TLS/TCP,0.769122807018,0.779537316583,1.209619538365
95,190.001167,1427,2,TLS/TCP,0.768044849334,0.781404031124,1.213148079945
96,192.001713,1433,6,TLS/TCP,0.768318213538,0.780931534261,1.212197427007
97,194.002506,1435,2,TLS/TCP,0.768641114983,0.780372634396,1.211037459696
98,196.001043,1437,2,TLS/TCP,0.767571329158,0.782221056225,1.214523266296
99,198.018475,1440,3,TLS/TCP,0.765972222222,0.784966814638,1.220875840182
100,200.001181,1457,17,TLS/TCP,0.768016472203,0.781453044950,1.213568382829
101,202.001219,1506,49,TLS/TCP,0.747011952191,0.815979809451,1.272120561401
102,204.000958,1510,4,TLS/TCP,0.746357615894,0.817000290059,1.274031514800
103,206.001281,1520,10,TLS/TCP,0.747368421053,0.815422497782,1.270776442535
104,208.003424,1530,10,TLS/TCP,0.746405228758,0.816926144800,1.274362922693
105,210.002768,1538,8,TLS/TCP,0.745123537061,0.818916041766,1.277498708494
106,210.384595,1538,0,TLS/TCP,0.745123537061,0.818916041766,1.277498708494
